id_viatura,matricula,marca,modelo,tipo_automovel,num_lugares,ano_viatura,combustivel,quilometragem,preco_aquisicao,data_entrada_stock,preco_venda,data_venda,stand
V000341,51-PO-79,Nissan,Qashqai,SUV,5,2018,Gasolina,80000,9800,2024-01-10,11400,2024-04-22,Lisboa
V000342,65-QU-91,Citroën,C3,Citadino,5,2017,Gasolina,108000,4600,2024-01-31,,,Lisboa
V000343,27-LJ-70,Hyundai,Kona,SUV,5,2023,Gasolina,26000,18600,2024-01-08,20900,2024-01-20,Lisboa
V000344,34-NR-65,BMW,Série 1,Hatchback,5,2019,Gasolina,82000,10300,2024-01-25,11600,2024-02-07,Lisboa
V000345,78-ZI-62,Volkswagen,Tiguan,SUV,5,2015,Híbrido a Gasolina,125000,8800,2024-01-13,9600,2024-04-03,Lisboa
V000346,78-AF-23,Mercedes,GLA,SUV,5,2020,Gasolina,65000,15900,2024-01-04,17100,2024-01-20,Lisboa
V000347,69-WZ-14,BMW,X1,SUV,5,2016,Gasolina,102000,10000,2024-01-01,11800,2024-05-19,Lisboa
V000348,11-DY-41,Nissan,Leaf,Elétrico,5,2019,100% Elétrico,63000,10400,2024-01-31,12000,2024-04-16,Lisboa
V000349,70-MV-49,Kia,Niro,SUV,5,2022,100% Elétrico,31000,20700,2024-01-02,,,Lisboa
V000350,37-DH-91,Volkswagen,Tiguan,SUV,5,2017,Híbrido a Gasolina,92000,10900,2024-01-24,12700,2024-02-18,Lisboa
V000351,29-LY-21,Mercedes,GLA,SUV,5,2023,Gasóleo,18000,26700,2024-01-19,30500,2024-05-31,Lisboa
V000352,81-ZU-54,Renault,Clio,Citadino,5,2021,Gasóleo,59000,7900,2024-01-11,8600,2024-05-26,Lisboa
V000353,79-WP-34,Volkswagen,Golf,Hatchback,5,2018,Gasolina,72000,8700,2024-01-23,9800,2024-05-26,Lisboa
V000354,43-RL-68,Citroën,C3,citadino,5,2019,Gasolina,88000,5100,2024-01-15,5600,2024-05-21,Lisboa
V000355,97-PY-80,Seat,Ibiza,Citadino,5,2021,GPL,63000,6600,2024-01-29,7100,2024-05-19,Lisboa
